genre,zero_crossing_rate,spectral_centroid,mfcc,spectral_contrast,spectral_rolloff,spectral_bandwidth
reggae,0.07557067271352985,1015.654603317816,4.9478397,22.223914154537248,1825.702604482132,1274.1234081794516
reggae,0.07744520030234316,1007.1375017997101,6.0766616,23.462402003539935,2123.5311932162326,1443.4347879695156
reggae,0.09962207105064248,1331.8718892609454,5.321012,22.290364240870623,2807.3349485160506,1643.4559343219114
reggae,0.06113378684807256,706.9855993277373,6.3108473,21.260960488253843,1389.644155057541,1134.8026579184095
reggae,0.0799697656840514,884.2249370240737,5.076252,22.423099156289606,1521.1962447001818,1338.400812965525
reggae,0.05755102040816327,511.1615836090489,6.3250403,19.714045984150793,760.5981223500909,1002.8943497269657
reggae,0.08452003023431595,941.7368732315481,5.376404,21.914532479251807,1706.838279830406,1263.4501999794372
reggae,0.05871504157218443,457.10648781586633,6.424227,19.458880973421515,609.0127195639008,985.5979319561411
reggae,0.07310657596371882,770.6367809736619,5.660359,21.60908492350445,1304.8364627498486,1142.022791464782
reggae,0.0563718820861678,426.7566026705052,6.3335466,19.307691013492143,561.6005451241672,936.0397037026378
reggae,0.07906273620559334,1079.5518706151745,-4.0584574,18.604988502386608,1796.988188976378,1076.2495578304383
reggae,0.06582010582010582,930.3452699829137,3.6269677,22.373119601079917,1732.213809812235,1139.5005259196669
reggae,0.09147392290249433,1306.4158652418803,3.8127337,21.884936197906853,2337.8876438522107,1423.3722118294297
reggae,0.17399848828420256,1881.10815755374,-1.0816555,19.132312718667418,3326.8655360387647,1717.2000373088695
reggae,0.23357520786092215,2639.849356213124,-6.127452,19.605018912583645,5298.811326468806,2449.482120532675
reggae,0.20474678760393047,2120.4792738679935,-5.2726564,18.97206284288549,4574.94094488189,2258.333588434142
reggae,0.07064247921390779,574.2780338925561,3.0732248,20.892673280035844,933.5523924894004,902.493476477444
reggae,0.07038548752834467,547.2472474876159,2.8333743,21.08995665729937,868.1102362204726,879.9004361717733
reggae,0.08421768707482993,838.252829213073,3.4693596,21.68509824571301,1347.5741974560874,1128.6824328758457
reggae,0.10506424792139078,1501.2622184256738,4.2136884,23.938984644034452,2661.7595396729257,1620.9743543146935
reggae,0.10447467876039304,1197.008084611302,2.547877,22.274012661948056,2223.69775893398,1458.8252381682692
reggae,0.0781859410430839,1049.9164869686813,-0.5970642,22.73222471327318,1703.4993943064812,1096.2550014347316
reggae,0.07111111111111111,1241.9153249372757,-1.8584356,21.798659801472844,1988.640218049667,991.0561726601461
reggae,0.06674225245653817,1084.9378623999332,-1.0065551,23.856170407962374,1706.170502725621,1110.6424817009859
reggae,0.047256235827664396,917.2274710542462,-0.61047727,22.99278896939385,1708.173834039976,912.7765906301056
reggae,0.06811791383219955,1371.397088025583,-1.1215935,23.05209718586754,2062.7634766807996,1024.8494127114845
reggae,0.0563265306122449,814.3717157502406,0.9745551,21.765984671457762,1199.327680193822,953.7417095093981
reggae,0.1018442932728647,1442.2912902710646,-0.37428275,23.286550881503018,2447.403089036947,1375.1774973523306
reggae,0.05490551776266062,935.3870038233334,-0.9387485,20.21542387392181,1599.9939430648092,953.1521173064536
reggae,0.08935752078609221,1279.8481089145662,0.8938507,22.744679403315327,2552.244094488189,1407.783769818961
reggae,0.08961451247165533,1058.5220290249997,-0.14578214,22.153972185663097,1893.148092065415,1196.1832593218169
reggae,0.07702191987906273,1293.53984128492,-1.0172718,21.79978411106657,1975.9524530587523,1130.8707224342327
reggae,0.06510959939531367,968.0015740403859,-2.1890836,20.038140431191085,1636.053906723198,965.155170141356
reggae,0.0784126984126984,1292.7918302333271,-1.333264,23.682752609465634,2255.0832828588736,1168.5803021992579
reggae,0.07316704459561603,1212.2427826995715,0.55679286,23.10889419859524,2127.537855844943,1125.3918456028
reggae,0.059062736205593346,763.8086076807566,-0.7544842,20.955854423119767,1326.873107207753,879.1989051459648
reggae,0.07470899470899471,1377.2503199947173,-0.5169823,23.58008695852078,2322.5287704421567,1201.5004663172076
reggae,0.04399092970521542,695.39828268598,-0.46992013,21.491163065679483,1125.204421562689,684.0650777946385
reggae,0.09597883597883598,1272.6615279618984,-0.69435155,24.840960954630688,2240.392186553604,1256.8069124404408
reggae,0.08482237339380197,1405.1818292388934,-0.6032062,23.823640030891188,2725.1983646274984,1342.6806563452346
reggae,0.08675736961451247,1756.8357481640544,1.2861596,24.142518512135364,3199.320109024833,1418.1339914092512
reggae,0.05930461073318216,1153.631398405118,-0.1829992,23.830455747368003,1960.5935796486979,1058.5832761918793
reggae,0.08247921390778534,1305.3542719073616,1.076886,23.880826150562818,2763.2616596002426,1427.1103672453594
reggae,0.07916855631141345,1334.4519752162482,-2.776078,19.307511832048405,2134.8834039975773,1089.644302080302
reggae,0.07513227513227513,1103.8657816425161,1.5033308,23.191396794330185,2082.129012719564,1198.3584769707463
reggae,0.06893424036281179,966.61749393558,-0.14787675,20.707630190213983,1556.5884312537858,953.8615731274534
reggae,0.07224489795918368,1105.1543897134165,-0.46856463,21.06585666728502,2034.7168382798304,1128.3826777712707
reggae,0.07842781557067272,1157.9181682897479,0.7727282,22.63426227283138,2100.1589945487585,1241.1976282842998
reggae,0.05744520030234316,1009.2828210111456,-0.045659836,20.846954888440347,1651.412780133253,955.331533901775
reggae,0.09038548752834467,1044.9882405764884,1.6470857,25.371557087682604,1956.5869170199878,1305.98449762813
reggae,0.06990173847316704,1215.3547992374067,-0.49706388,21.97254388481509,1878.4569957601454,1000.831254887267
reggae,0.08846560846560847,1123.7136073305182,1.125821,24.122700288436068,2028.7068443367657,1320.1678610633185
reggae,0.07552532123960695,986.3319877808649,1.5192252,22.69721551111555,1733.549364021805,1108.6879378759293
reggae,0.07023431594860166,1099.629077308425,0.92276406,21.97408434413515,1813.0148394912176,1059.4464368608253
reggae,0.06439909297052154,945.0866528067749,-1.7335216,21.047375214609033,1572.6150817686253,970.3747607045514
reggae,0.051882086167800455,785.9839704467864,-2.0408096,21.35951668765511,1025.7056329497275,712.7409947119387
reggae,0.07673469387755102,1038.0096652008242,-0.6195844,21.894644622199266,1696.1538461538464,1010.7012990309611
reggae,0.1564625850340136,1589.3264547676652,-2.1772542,20.519562464197673,2620.357359176257,1499.856709038968
reggae,0.07046107331821617,892.4196469532693,-0.67064565,21.61325060577901,1238.7265293761359,846.0763307355159
reggae,0.08312925170068028,943.4906533609959,-1.129726,20.944520724213184,1337.5575408843126,986.7105319962297
reggae,0.0907634164777022,1253.1620124352035,-2.4116292,21.106988401375514,1943.8991520290733,1075.2476797974878
reggae,0.0764172335600907,668.3822705092301,-0.5415184,21.113344303568795,938.8946093276803,835.5728451918739
reggae,0.10323507180650038,1307.1550437317396,-1.8088084,21.547241961824653,1984.633555420957,1192.641565108439
reggae,0.0708390022675737,1193.1292468595452,0.59214276,21.27416135285694,1767.605996365839,936.900665319375
reggae,0.09481481481481481,1094.5776014521957,-1.2250116,20.454538391187832,1708.1738340399756,1084.0210855534508
reggae,0.08030234315948602,1374.0633441601206,-0.93702346,22.33731739138484,2316.5187764990915,1218.2584581902815
reggae,0.06825396825396825,958.9777496991801,-2.5100284,17.03065121783993,1700.828285887341,922.8091141798834
reggae,0.08279667422524566,1151.430650306632,-1.7077144,17.005005323878905,1909.8425196850392,983.1650678921634
reggae,0.053892668178382466,673.9806093545355,-1.8079703,16.33644016494834,1425.0363416111445,821.3829916646142
reggae,0.05782312925170068,723.890056150464,-1.5887154,17.085637187005588,1243.4009691096305,863.00389163099
reggae,0.060045351473922905,769.9806507790934,-1.3807719,18.601421430953092,1183.3010296789826,864.2349904878065
reggae,0.07043083900226757,1014.7362124182451,-0.656938,19.90849712300869,1703.499394306481,1057.8587138300632
reggae,0.07120181405895691,995.8779955712746,-0.8152872,19.7689921572711,1646.7383403997578,1068.4440451123537
reggae,0.07779289493575207,1101.9042222237424,-1.3066608,19.163631702751204,1919.8591762568142,1040.794232580685
reggae,0.06864701436130008,978.5366712781744,-1.6666354,18.2559484634949,1785.6359781950337,992.6486279383151
reggae,0.06798185941043083,1175.3188079861497,-2.0891,19.701795758427433,1875.7858873410057,938.4348142662399
reggae,0.08870748299319728,1189.7078731944875,-1.5542186,20.72964179849409,2072.780133252574,1199.2119049452451
reggae,0.05230536659108088,527.700247690412,1.7182294,20.243486327439104,755.923682616596,740.5250772491693
reggae,0.05103552532123961,620.6132516439382,0.59911966,19.271465771759285,931.5490611750456,775.0151319707851
reggae,0.049674981103552535,559.9778077349935,1.7622204,19.207539962198755,749.9136886735313,854.6194452408025
reggae,0.04300831443688587,533.4240906171557,0.1993828,18.828067809760903,758.594791035736,692.7886136264723
reggae,0.03489040060468632,442.79844289906026,0.7238065,17.691506613997465,641.0660205935798,551.1761465214045
reggae,0.036734693877551024,514.2466611361658,0.31252426,18.045494642146345,767.9436705027257,627.6051165136473
reggae,0.04999244142101285,558.9187942604608,1.4833868,19.00530756240892,733.8870381586918,847.9377896317347
reggae,0.046334089191232046,586.3054417387648,0.6274429,18.741908848302913,837.3924894003634,755.0806335190631
reggae,0.04016628873771731,532.217358505605,1.6083763,19.59979341569593,887.4757722592368,642.3848746279045
reggae,0.03295540438397581,455.895389868987,-0.31593615,17.262480700485906,696.4915202907329,472.57645449922893
reggae,0.11005291005291006,1511.2315050630036,-2.2117226,22.268742356041113,2544.898546335554,1421.8055611046857
reggae,0.06433862433862433,885.8291533476967,-0.31837383,19.510029843303712,1413.0163537250153,946.8318854547126
reggae,0.059788359788359786,675.0175195106415,0.06829871,20.33447941585371,1093.1511205330103,823.2237278794686
reggae,0.06287226001511716,816.3636205799043,-0.6339601,20.20996052513527,1306.1720169594187,867.3043610819668
reggae,0.07860922146636433,811.9142336363038,0.9986595,19.317562254017673,1376.2886129618412,1061.5127612877507
reggae,0.08093726379440665,950.4997555196677,-1.1166418,18.060181460195828,1499.1596002422775,863.4068197281084
reggae,0.07516250944822374,518.5698281985278,-0.35764432,18.5637691699389,847.409145972138,811.9312385619199
reggae,0.07993953136810279,902.6239037953261,-1.5122811,17.954874829367334,1409.0096910963055,798.9361628178569
reggae,0.07062736205593348,628.0979540212118,0.51744443,18.71758510086769,1036.3900666262873,846.7138008416506
reggae,0.08061980347694633,767.3287513757704,-1.4029826,17.855832420612185,1252.0820714718354,827.1687555201444
reggae,0.053015873015873016,481.1986334702244,-0.24610615,17.594034337683617,752.5847970926711,612.1327436243672
reggae,0.08780045351473922,1251.8358360898076,-1.9693577,23.748444540585506,2287.136583888552,1370.5768241489
reggae,0.07555555555555556,849.7092386514057,1.2153183,20.632886433854004,1444.401877649909,1025.6347241108735
reggae,0.04873771730914588,607.6628754314089,0.91150796,20.2250294419822,924.8712901271957,665.1879557949898
reggae,0.04529100529100529,669.0917394173765,0.037118297,20.117809276864563,926.8746214415506,662.7478545942269
reggae,0.05291005291005291,631.4890363514905,0.97817206,19.434899313071394,994.3201090248335,691.9304999149366
reggae,0.061012849584278155,725.4012376180677,0.69360656,19.618711464949538,1174.6199273167779,815.8250085735499
reggae,0.05526832955404384,636.412870577905,1.4217198,19.202615740647037,987.6423379769835,740.8544552482998
reggae,0.06418745275888132,776.262916270649,1.3247668,20.800711233272065,1268.7764990914598,941.4865961460528
reggae,0.04388510959939532,584.472806413002,0.8801872,20.037656469347972,926.8746214415506,718.6504975155704
reggae,0.06089191232048375,777.9113309527926,1.4803832,20.380622584056294,1288.1420351302243,948.7895877706401
reggae,0.07960695389266818,1126.1271655777523,-1.8209089,21.688988261239754,1778.9582071471834,1109.6465156492625
reggae,0.08402116402116402,1310.919066704052,-0.49564585,21.219715971924835,2242.3955178679585,1289.4077782506859
reggae,0.08145124716553288,1244.8193750480953,-4.188497,19.294704241093623,2105.501211387038,1242.495323519287
reggae,0.08034769463340892,1079.425403304665,-4.2445908,18.92178049135559,1834.383706844337,1184.880427718684
reggae,0.07871504157218442,1091.9656091809381,-2.1200771,19.86399765379953,1802.998182919443,1232.5431735256154
reggae,0.06092214663643235,773.998092923247,-1.74539,15.263780525105426,1199.995457298607,788.2522421506668
reggae,0.07129251700680272,904.0461937541531,-1.5001477,17.542520959356118,1573.950635978195,1023.918045401633
reggae,0.059425547996976566,798.4381400192258,-1.7427512,17.31887838279057,1449.7440944881891,910.7215167356187
reggae,0.06509448223733938,764.1863057761848,-2.4454422,16.648181540283872,1236.0554209569957,807.1847997933789
reggae,0.05286470143613001,694.0206764972728,-2.154768,16.39974561976826,1149.2443973349486,770.7408084293677
reggae,0.04417233560090703,523.099006063978,-2.1602368,16.501024533556627,829.3791641429439,627.5976478705225
reggae,0.06512471655328798,851.9316649293315,-2.2688773,17.868823775827817,1479.7940642035132,915.3859101529473
reggae,0.08870748299319728,1278.3732945675038,-1.3001914,21.349620278867867,2102.162325863113,1187.3932554960752
reggae,0.049977324263038546,664.2973456653583,0.20118572,18.968493903779034,1139.895517867959,805.2125183759241
reggae,0.05514739229024943,927.4634758435062,-2.6625514,18.5354922306423,1491.1462749848577,843.3276567959856
reggae,0.043915343915343914,662.7922950379826,-1.1792785,20.72651609113222,1111.181102362205,764.5898363212648
reggae,0.07732426303854875,1319.5390103976556,-4.0385675,21.107892189997443,2010.009085402786,946.9785684732665
reggae,0.05043083900226757,817.2484346562132,-2.6122074,18.465100047789104,1231.380981223501,683.3787726520571
reggae,0.04598639455782313,622.923037360365,0.030669132,18.182686765997122,961.5990308903697,745.3417181435321
reggae,0.08597127739984883,1310.6681840042718,-3.6785061,17.985150838556272,2047.404603270745,1042.2643575165346
reggae,0.04867724867724868,628.3624077163735,-0.11531081,18.564803347497577,1046.4067231980619,774.4322370685003
reggae,0.10300831443688586,1266.8544112697848,-4.7430243,17.469242227516435,2058.7568140520893,1022.4550053377891
reggae,0.03151927437641723,423.223688070303,-0.8203213,18.562996619695546,653.0860084797093,467.8700046483332
reggae,0.08636432350718065,1216.552049858723,-1.4478548,21.633445662757037,2011.344639612356,1177.8781167808884
reggae,0.046122448979591835,711.9034614890511,-1.278025,19.424858173943942,1129.211084191399,731.3820431040168
reggae,0.0436885865457294,650.5367678738324,0.49761724,17.850757253790846,1031.7156268927922,732.9549381560064
reggae,0.0418442932728647,615.4643722433171,-1.1655302,19.000671032126707,1011.6823137492429,740.0207376978171
reggae,0.05847316704459562,819.6575754886534,-1.0762885,20.068984025266918,1322.866444579043,859.1891558646231
reggae,0.040120937263794405,685.6392095020547,-0.95091355,18.03462773359914,1031.7156268927922,653.7198270263096
reggae,0.044746787603930464,641.0390586490802,-0.48429102,19.21349099812838,1012.3500908540279,766.1385342198536
reggae,0.03944066515495087,627.2992236294358,-1.3838497,19.470409702824146,998.9945487583282,643.6164198087298
reggae,0.048435374149659864,731.3012309449608,-0.45488206,19.357108352188227,1196.656571774682,829.1173826874777
reggae,0.043099017384731673,626.6372476464657,0.19680928,18.530320211057887,1013.017867958813,685.7897337659421
reggae,0.04051398337112623,636.4462392173139,-0.62755615,19.79679344646896,1079.1278013325261,748.1114522329391
reggae,0.07195767195767196,1026.7436672677277,-0.94898176,22.492860163369834,1486.471835251363,1109.9369267454965
reggae,0.06083144368858655,878.5691686409521,-1.6232669,18.5639794530554,1515.8540278619018,905.6821785050007
reggae,0.04947845804988662,731.6294962727899,-2.0242279,19.129279607493185,1131.214415505754,809.4093969352701
reggae,0.07139833711262282,1138.307693033442,-2.2848356,18.333052544578415,1896.4869775893396,1051.026001756213
reggae,0.052396069538926685,854.9576769757442,-2.4677472,19.087527765294308,1362.2652937613566,882.2695894500037
reggae,0.06087679516250945,829.5445175315574,-2.423854,17.86954674246001,1215.3543307086613,904.6719303199196
reggae,0.05746031746031746,855.2473706954188,-2.3944566,17.23843373704258,1305.5042398546334,828.1518691327208
reggae,0.06276643990929705,863.8532015193309,-1.9903395,18.47820367460022,1455.0863113264688,1006.5120023279043
reggae,0.06569916855631142,884.9612755973787,-2.2598126,17.205702798620045,1333.5508782556026,858.9781623909678
reggae,0.06922146636432351,892.2640101392582,-2.2380142,17.196243260721968,1428.3752271350697,989.385524937007
reggae,0.0634769463340892,906.4136417408484,-2.0885797,17.88645737938359,1367.6075105996365,934.8563358626255
reggae,0.0836281179138322,1291.0962976409812,-2.2214658,21.80598064558829,2095.4845548152634,1176.8469180924542
reggae,0.050249433106575966,555.127684681685,1.2499233,20.089023760564995,918.861296184131,831.9764474748679
reggae,0.0728042328042328,917.0818473985407,-2.4306884,19.779943413327704,1441.7307692307693,965.7451125754934
reggae,0.04928193499622071,577.9501263509923,0.5328495,19.620134382771596,937.5590551181103,710.4920712601987
reggae,0.06459561602418745,872.4877391254781,-0.7791551,18.9459989567653,1258.0920654149002,858.2459962007487
reggae,0.06256991685563114,850.6297342157266,-2.4205306,19.55140517304632,1208.6765596608116,903.1105116954199
reggae,0.06680272108843538,747.0319641059662,-0.682079,20.60664286581006,1268.108721986675,910.41337049355
reggae,0.06202569916855631,853.9049741062437,-2.5797389,18.605267417329213,1112.5166565717745,804.5622226590299
reggae,0.04873771730914588,518.7218110470255,1.1088439,20.761714041693086,820.030284675954,767.8211344190303
reggae,0.07030990173847317,1114.6219325728048,-1.8635141,19.082134836792143,1769.6093276801935,1017.6298424313323
reggae,0.04559334845049131,470.27569662808213,1.0451094,20.250819386404807,741.9003634161114,693.6786072509608
reggae,0.08311413454270597,1172.5110698863334,-0.33871144,21.36936481120088,2020.6935190793458,1256.7599761088568
reggae,0.08219198790627362,1123.3039585340853,-1.7126604,17.846286537535867,1899.8258631132649,1024.0337631831947
reggae,0.050445956160241875,667.5565894842035,0.3247825,18.523300399385864,1084.4700181708058,830.4376515703775
reggae,0.0656386999244142,925.4812115106205,-1.7136129,17.573137911224784,1506.5051483949126,874.0245158134511
reggae,0.05555555555555555,589.3906659494843,1.0199996,18.874779787511628,947.5757116898851,883.2501776049635
reggae,0.07065759637188208,911.8452805371608,-0.8260979,17.84791524083543,1518.5251362810418,1015.0633814003795
reggae,0.06108843537414966,698.0594637470051,1.0057986,18.890504454230214,1095.1544518473654,944.7758566080583
reggae,0.06956916099773243,726.2421890347999,0.48890385,18.310273317199112,1153.2510599636585,1020.5924410492947
reggae,0.06965986394557823,860.3963971524993,-0.18642202,18.40634165016255,1402.3319200484557,1070.3766363400086
reggae,0.03377173091458806,421.34427112062207,0.6584779,17.87273691481384,633.0526953361599,607.8670831174985
reggae,0.07495086923658352,1004.6743441151253,-1.4830954,17.230517716348395,1375.6208358570564,928.883558520761
reggae,0.09023431594860166,1196.0495377793936,-1.6097885,20.510686887808102,1997.3213204118715,1244.2962663666963
reggae,0.08807256235827664,1519.7489456401627,-4.396057,22.339893791131843,2736.550575408843,1327.3683176761158
reggae,0.06869236583522298,1110.5285805341098,-5.101461,21.649865204497456,1741.562689279225,1037.4990618881004
reggae,0.06879818594104309,1127.7809804190538,-3.3321183,21.541895860121297,1977.2880072683222,1152.575167088155
reggae,0.07883597883597884,1257.852421191848,-2.6788776,21.647963769062663,2295.8176862507576,1190.7778801012098
reggae,0.05898715041572184,973.739364190043,-4.2561703,20.701266023371726,1606.0039370078741,973.5426924054502
reggae,0.06426303854875283,1017.7990294823257,-4.325208,21.31424676003998,1610.0105996365837,900.958678572687
reggae,0.05018896447467876,761.600094150581,-4.8877835,20.55225488215472,1159.2610539067232,686.7019156121557
reggae,0.06102796674225246,692.3254623762108,-5.492513,20.69715137807805,1057.7589339794063,675.9575009656367
reggae,0.05411942554799698,870.8552192105835,-4.0370274,20.691355241161638,1204.669897032102,754.2415755298417
reggae,0.06317460317460317,1247.267715410195,-6.567832,20.901001500380456,1497.1562689279224,732.3638678667381
reggae,0.06433862433862433,824.2206841821728,-0.019035386,21.314826530877877,1383.634161114476,1010.3367387298665
reggae,0.02962962962962963,481.0737652498994,-0.9394588,22.89691822045359,728.5448213204119,534.7461314825669
reggae,0.027362055933484505,299.7021898503517,-1.180428,22.10516541857486,469.44730466384016,477.645819877216
reggae,0.024656084656084657,343.615889200707,1.196323,19.66198121417409,574.956087219867,497.3570292968998
reggae,0.02504913076341648,320.52015011708664,1.9810449,19.243064767066485,507.5105996365839,506.2397597726468
reggae,0.025336356764928195,337.1104959743981,2.728171,18.436445487392078,554.2549969715325,511.0027574925511
reggae,0.027936507936507936,383.4239936689934,2.480769,18.755784949732334,623.7038158691702,590.4758831574084
reggae,0.024761904761904763,345.5846097431826,1.8569415,18.806280359743262,574.2883101150818,489.93926533261356
reggae,0.02420256991685563,320.9598070410843,1.9325098,20.06359230743836,488.14506359781956,515.9329313380993
reggae,0.02708994708994709,330.41324108437703,1.8332127,19.28356828789333,538.896123561478,478.40075112501364
reggae,0.0236734693877551,321.06179319220314,2.233013,19.93624198069312,519.5305875227135,500.5258443511643
reggae,0.07330309901738473,1193.2785908208082,-2.760277,21.22405621000907,1947.2380375529979,1158.9061999385813
reggae,0.07027966742252456,1790.0330333479362,-18.38714,25.360746222949587,2259.089945487583,814.8135346096564
reggae,0.1887679516250945,3188.158470485967,-18.744799,21.03931850428501,4558.246517262266,1544.4845394959104
reggae,0.09141345427059713,1833.0829944680668,-17.59278,27.218300898981013,2861.4248940036337,1283.7384694226243
reggae,0.09153439153439154,1314.432955059962,-14.049865,24.034869341429708,1984.6335554209572,1341.6144585076433
reggae,0.0746787603930461,1870.58388860929,-20.662262,25.243017580205347,2414.6820109024834,903.2229776128142
reggae,0.1383824640967498,2116.4594219675782,-14.470529,23.335868398451943,3383.626589945487,1548.9752993690417
reggae,0.10857142857142857,1736.3705493939087,-13.167946,25.05713377707419,2846.7337976983645,1428.8519253979407
reggae,0.06479213907785336,1414.9961467739508,-19.432459,25.530935550075707,1895.819200484555,1051.9417047119641
reggae,0.09056689342403629,1965.8619505604822,-20.0048,26.64679546984436,2670.44064203513,1049.5338188771739
reggae,0.0928949357520786,1532.834678707939,-14.764222,28.556221392050947,2321.1932162325866,1250.1947491734097
reggae,0.06615268329554044,1125.8891952415095,-1.7645346,21.272846517806585,1839.7259236826167,1039.3854534617808
reggae,0.04456538170823885,506.4177159717828,1.783599,20.039648846659656,767.9436705027257,795.0842449325479
reggae,0.05138321995464853,591.1800931036038,1.5509902,19.062703811873533,1011.6823137492429,853.4133772178445
reggae,0.07310657596371882,868.0967863609914,1.858744,21.83441429356529,1558.5917625681407,1172.3572148960545
reggae,0.05365079365079365,834.8696100608637,2.0457497,22.307204942572533,1290.813143549364,887.5072657263619
reggae,0.06654572940287226,788.5087108036429,1.187926,19.97757616092213,1380.2952755905512,1068.6300960592962
reggae,0.06149659863945578,611.5659810923863,1.488259,21.27627253468018,956.2568140520898,985.4289773090599
reggae,0.06952380952380953,759.0233976001826,2.5118878,20.830704897756295,1376.2886129618414,1090.4862449495924
reggae,0.06965986394557823,1281.426888080329,2.0125425,23.031927760704193,2146.235614778922,1182.187504657542
reggae,0.060650037792894934,911.3420390571774,1.9529552,21.89288898396105,1485.136281041793,1040.068567772007
reggae,0.04034769463340892,467.675089346398,1.8836831,19.435352673886886,679.1293155663235,751.7655381918265
reggae,0.08796674225245654,1419.2491829368882,-2.3947315,22.512050482170334,2512.1774682010905,1385.3139237174155
reggae,0.09694633408919123,1585.041679000974,-0.88420683,18.718517224917427,2821.358267716535,1558.2905078052843
reggae,0.1219047619047619,1746.250526543915,-1.4229991,18.26909642360911,3221.3567534827375,1666.3220967768978
reggae,0.0890551776266062,1335.2110180230682,-2.5500312,17.914850762838718,2542.895215021199,1419.3081269599197
reggae,0.10456538170823886,1603.0164174194542,-3.6967053,18.604920756605683,2888.1359781950337,1603.0652509392391
reggae,0.11260770975056689,1536.999126177615,-1.4001135,19.766301030650606,2882.7937613567533,1650.3676623440135
reggae,0.11889644746787605,1805.4319689860517,-3.3978043,18.995229383007036,3332.875529981829,1737.114600943296
reggae,0.1017838246409675,1687.4133834949034,-2.521937,19.281808444519662,2996.983646274985,1546.0891270688771
reggae,0.11319727891156463,1760.1106169973555,-3.752907,18.792411969550503,3061.090248334343,1533.0346408016928
reggae,0.08839002267573697,1476.8627909337033,-1.8205324,19.983064711983463,2615.015142337977,1352.2984752429313
reggae,0.11059712773998488,1943.179044394814,-3.6830258,17.940445799733883,3628.03301029679,1636.4862468025103
reggae,0.1091005291005291,1665.0965233375282,0.20793955,23.92777689185204,3148.5690490611746,1608.4066577737706
reggae,0.07254724111866968,1282.7766954304516,-0.31441647,21.745983595019307,2313.1798909751665,1331.6910390740782
reggae,0.07945578231292517,1435.5689845678078,-0.43911272,21.84434312995709,2663.7628709872806,1426.5265722973274
reggae,0.07664399092970521,1331.7523748232666,-0.14223574,21.372614205341968,2537.55299818292,1384.24305842353
reggae,0.06687830687830688,1113.765719629685,-0.35200208,20.97648019006303,2192.9800121138705,1298.723401148535
reggae,0.0672260015117158,1187.091074763169,0.4578225,21.742764246483436,2076.119018776499,1244.2600408239769
reggae,0.07383219954648526,1347.1462166955594,0.35309613,21.778827165328106,2464.7652937613566,1339.889552254352
reggae,0.07806500377928949,1392.1010886496103,0.18034476,21.115389444262046,2541.5596608116293,1384.8857950895747
reggae,0.07897203325774754,1377.3397581625381,-0.020967877,20.968086273926087,2672.4439733494855,1459.5560615247196
reggae,0.08379440665154951,1585.9049260498507,-0.031898264,21.86897167885138,2872.109327680194,1434.594135543082
reggae,0.08383975812547241,1602.3885495354812,-0.028477103,21.893023279356996,2856.7504542701395,1402.197260681591
reggae,0.0907634164777022,1166.3999844609593,1.2373942,22.794999671460047,2288.4721380981223,1406.8660728224784
reggae,0.07339380196523054,666.2207209987447,4.3099947,15.291234803665873,1118.5266505148395,928.2349778591613
reggae,0.09034013605442177,991.4235308412635,1.8474673,15.30616263631936,1612.0139309509389,1124.3356008871529
reggae,0.09236583522297807,947.1742312616536,4.234576,17.174426750585624,1542.5651120533012,1113.2432906658642
reggae,0.09894179894179894,979.0945109185933,1.6999235,16.500511177657,1612.0139309509386,1160.0727141139266
reggae,0.08353741496598639,1046.7520531826308,2.8613133,15.367389728192947,1813.6826165960026,1131.0413702855303
reggae,0.0764474678760393,770.6634986098497,4.8080754,15.034500752070109,1336.8897637795276,1042.6580595353141
reggae,0.10515495086923658,1167.1927358197433,1.2871366,14.843344276872301,1981.2946698970322,1275.9480032810122
reggae,0.07219954648526077,659.5526830466717,4.36275,15.962395053254644,1129.8788612961844,936.8354507465491
reggae,0.10083144368858654,1158.8090024059159,1.3394037,16.655466683993776,1933.8824954572988,1234.1679989601332
reggae,0.08417233560090703,834.7275168724004,4.8554873,16.502726736749644,1384.301938219261,1078.9683503227784
reggae,0.08928193499622071,1216.6763180372934,-1.0137293,20.525091350501864,1921.1947304663843,1236.955408604002
reggae,0.2143159486016629,1687.1168764416768,1.2301587,18.05417710977516,3750.903997577226,2173.8057136330513
reggae,0.22997732426303855,2363.0823888297723,0.13805333,17.711180146893355,4738.546335554209,2347.2784092199145
reggae,0.20494331065759638,1914.6474740632816,-1.9504894,20.264472752505498,3970.602665051483,2222.3134486032254
reggae,0.21880574452003024,1809.6165581088114,1.3564686,16.764389090782377,3642.7241066020597,2250.3545032712022
reggae,0.21841269841269842,1976.126153031285,0.6908222,17.35337093027322,3936.5460327074506,2263.9462502637575
reggae,0.2144973544973545,1841.6727259721167,0.894925,17.8251214092376,3849.067231980618,2322.4594957809672
reggae,0.2180498866213152,1659.5128965591507,-0.49786294,17.14101167120352,3313.509993943065,2152.3356520491816
reggae,0.24654572940287225,1919.4881834465111,-0.96304744,16.487810569774343,3984.6259842519685,2344.000895488298
reggae,0.23395313681027965,1630.2956589026367,1.0104961,19.53746785490119,3435.0454270139307,2296.972963920301
reggae,0.2419954648526077,1861.9519045416432,0.23387057,19.164434935708314,3720.1862507571173,2331.682791533498
reggae,0.08228269085411942,1315.922876961454,1.9882718,23.10104776573422,2342.5620835857053,1280.0774673443652
reggae,0.09898715041572184,1219.8017756478257,-2.7452583,18.524761862761615,1850.4103573591763,1108.9515911669582
